address	status	proposed_name	detail
004232A0	disabled	STGroupC::STGroupC	name_apply=0; convention_apply=0; parameter_apply=0
0044E690	disabled	STBoatC::STBoatC	name_apply=0; convention_apply=0; parameter_apply=0
00497AF0	disabled	STGroupBoatC::STGroupBoatC	name_apply=0; convention_apply=0; parameter_apply=0
004B7EF0	disabled	TLOBaseTy::TLOBaseTy	name_apply=0; convention_apply=0; parameter_apply=0
004D0920	disabled	TLOFakeTy::TLOFakeTy	name_apply=0; convention_apply=0; parameter_apply=0
00510C80	disabled	HelpPanelTy::HelpPanelTy	name_apply=0; convention_apply=0; parameter_apply=0
00542440	disabled	InterSystemC::InterSystemC	name_apply=0; convention_apply=0; parameter_apply=0
0054CB40	applied	STPlaySystemC::STPlaySystemC	name=applied(STPlaySystemC::STPlaySystemC)
0055BD40	disabled	CFsgsConnection::CFsgsConnection	name_apply=0; convention_apply=0; parameter_apply=0
0056A5F0	applied	STAppC::STAppC	name=applied(STAppC::STAppC)
00576AA0	disabled	BaseSystemC::BaseSystemC	name_apply=0; convention_apply=0; parameter_apply=0
00576DD0	applied	GameSystemC::GameSystemC	name=applied(GameSystemC::GameSystemC)
005781C0	disabled	DebugSystemC::DebugSystemC	name_apply=0; convention_apply=0; parameter_apply=0
005785E0	disabled	STCrabC::STCrabC	name_apply=0; convention_apply=0; parameter_apply=0
0057BD20	disabled	STFishC::STFishC	name_apply=0; convention_apply=0; parameter_apply=0
0057F1D0	disabled	STDcResourcC::STDcResourcC	name_apply=0; convention_apply=0; parameter_apply=0
005810D0	disabled	STJellyManC::STJellyManC	name_apply=0; convention_apply=0; parameter_apply=0
005823D0	disabled	STJellyGunC::STJellyGunC	name_apply=0; convention_apply=0; parameter_apply=0
00584970	disabled	STLBombC::STLBombC	name_apply=0; convention_apply=0; parameter_apply=0
005861F0	disabled	STMBombC::STMBombC	name_apply=0; convention_apply=0; parameter_apply=0
00589990	disabled	STOctopusC::STOctopusC	name_apply=0; convention_apply=0; parameter_apply=0
0058BA30	disabled	STSatC::STSatC	name_apply=0; convention_apply=0; parameter_apply=0
0058D750	disabled	STSharkC::STSharkC	name_apply=0; convention_apply=0; parameter_apply=0
005DA610	disabled	StartSystemTy::StartSystemTy	name_apply=0; convention_apply=0; parameter_apply=0
005EC7E0	disabled	STSprGameObjC::STSprGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
005F6600	disabled	STColl3C::STColl3C	name_apply=0; convention_apply=0; parameter_apply=0
005FD710	disabled	STGameObjC::STGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
006023F0	disabled	STDestC::STDestC	name_apply=0; convention_apply=0; parameter_apply=0
00604080	disabled	STExplosion::STExplosion	name_apply=0; convention_apply=0; parameter_apply=0
00609950	disabled	STGameObjC::STGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
0060EC70	disabled	STGameObjC::STGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
00622600	disabled	STMineSetC::STMineSetC	name_apply=0; convention_apply=0; parameter_apply=0
0062ED10	disabled	STRubbishC::STRubbishC	name_apply=0; convention_apply=0; parameter_apply=0
00639480	disabled	STGameObjC::STGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
0063BFA0	disabled	STGameObjC::STGameObjC	name_apply=0; convention_apply=0; parameter_apply=0
006E34C0	disabled	AppClassTy::AppClassTy	name_apply=0; convention_apply=0; parameter_apply=0
006E51C0	disabled	SystemClassTy::SystemClassTy	name_apply=0; convention_apply=0; parameter_apply=0
006E6100	disabled	SystemWithNamedObjClassTy::SystemWithNamedObjClassTy	name_apply=0; convention_apply=0; parameter_apply=0
00715820	disabled	SpriteClassTy::SpriteClassTy	name_apply=0; convention_apply=0; parameter_apply=0
