function_address	repair_kind	status	detail
0040CE20	full_eax_return	applied	return=/int
0041CAF0	full_eax_return	applied	return=/int
0041D350	full_eax_return	applied	return=/int
0041D620	full_eax_return	applied	return=/int
0041D6C0	full_eax_return	applied	return=/int
0041DC40	stack_parameter_width	applied	parameter=/short
0042B5B0	stack_parameter_width	applied	parameter=/char
0042B5B0	full_eax_return	applied	return=/int
0042B620	stack_parameter_width	applied	parameter=/char
0042B760	stack_parameter_width	applied	parameter=/char
0042B7D0	stack_parameter_width	applied	parameter=/char
0042BB30	stack_parameter_width	applied	parameter=/char
0042C300	stack_parameter_width	applied	parameter=/char
0042C300	stack_parameter_width	applied	parameter=/char
0042C5F0	stack_parameter_width	applied	parameter=/char
0042CDE0	stack_parameter_width	applied	parameter=/char
0042D770	stack_parameter_width	applied	parameter=/char
0042E210	stack_parameter_width	applied	parameter=/char
0042F2B0	stack_parameter_width	applied	parameter=/char
004354E0	stack_parameter_width	applied	parameter=/char
00435850	stack_parameter_width	applied	parameter=/char
0043AAF0	stack_parameter_width	applied	parameter=/short
004407A0	stack_parameter_width	applied	parameter=/char
00440AA0	stack_parameter_width	applied	parameter=/char
00442300	stack_parameter_width	applied	parameter=/char
00442E50	stack_parameter_width	applied	parameter=/char
004461B0	stack_parameter_width	applied	parameter=/char
00446520	stack_parameter_width	applied	parameter=/char
00446F80	stack_parameter_width	applied	parameter=/char
00449A90	stack_parameter_width	applied	parameter=/char
00449B60	stack_parameter_width	applied	parameter=/char
0044E1B0	full_eax_return	applied	return=/int
00482DB0	full_eax_return	applied	return=/int
00483300	full_eax_return	applied	return=/int
00484020	stack_parameter_width	applied	parameter=/short
0048D440	full_eax_return	applied	return=/int
0048D650	full_eax_return	applied	return=/int
0048D7C0	full_eax_return	applied	return=/int
0048DFD0	stack_parameter_width	applied	parameter=/short
0048DFD0	stack_parameter_width	applied	parameter=/short
0048DFD0	stack_parameter_width	applied	parameter=/short
0048DFD0	stack_parameter_width	applied	parameter=/short
0048DFD0	stack_parameter_width	applied	parameter=/short
004908A0	full_eax_return	applied	return=/int
004939B0	full_eax_return	applied	return=/int
004950B0	full_eax_return	applied	return=/int
00495420	full_eax_return	applied	return=/int
004961B0	full_eax_return	applied	return=/int
00497920	full_eax_return	applied	return=/int
004AE0B0	stack_parameter_width	applied	parameter=/short
004B7D90	full_eax_return	applied	return=/int
004C7C20	full_eax_return	applied	return=/int
004CCA00	full_eax_return	applied	return=/int
004D6F70	full_eax_return	applied	return=/int
004E1690	full_eax_return	applied	return=/int
004E1F70	full_eax_return	applied	return=/int
004E2000	full_eax_return	applied	return=/int
004E5910	full_eax_return	applied	return=/int
004E5F90	full_eax_return	applied	return=/int
004FAB10	full_eax_return	applied	return=/int
00529500	full_eax_return	applied	return=/int
0052A7B0	full_eax_return	applied	return=/int
00544990	full_eax_return	applied	return=/int
0054BDF0	full_eax_return	applied	return=/int
00550110	full_eax_return	applied	return=/int
0056A5C0	full_eax_return	applied	return=/int
0058F430	full_eax_return	applied	return=/int
005EF4B0	full_eax_return	applied	return=/int
005F6F20	full_eax_return	applied	return=/int
005FAC40	stack_parameter_width	applied	parameter=/short
005FAC40	stack_parameter_width	applied	parameter=/short
005FAC40	stack_parameter_width	applied	parameter=/short
005FB1F0	stack_parameter_width	applied	parameter=/short
005FB1F0	stack_parameter_width	applied	parameter=/short
005FE360	stack_parameter_width	applied	parameter=/short
005FE5D0	full_eax_return	applied	return=/int
0060CCF0	full_eax_return	applied	return=/int
0061B340	stack_parameter_width	applied	parameter=/short
0061B340	stack_parameter_width	applied	parameter=/short
0063C4A0	full_eax_return	applied	return=/int
0064E5C0	stack_parameter_width	applied	parameter=/short
0064E5C0	stack_parameter_width	applied	parameter=/short
0064EB20	full_eax_return	applied	return=/int
0064EBE0	full_eax_return	applied	return=/int
0064EC30	full_eax_return	applied	return=/int
0064EC80	full_eax_return	applied	return=/int
0064ECD0	full_eax_return	applied	return=/int
0064ED20	full_eax_return	applied	return=/int
0064ED70	full_eax_return	applied	return=/int
0064EF90	full_eax_return	applied	return=/int
0064F0C0	full_eax_return	applied	return=/int
0064F160	full_eax_return	applied	return=/int
0064F1B0	full_eax_return	applied	return=/int
0064F430	full_eax_return	applied	return=/int
0064F470	full_eax_return	applied	return=/int
0064F4C0	full_eax_return	applied	return=/int
00650F90	full_eax_return	applied	return=/int
00651120	full_eax_return	applied	return=/int
00651160	full_eax_return	applied	return=/int
006511A0	full_eax_return	applied	return=/int
006511E0	full_eax_return	applied	return=/int
00651250	full_eax_return	applied	return=/int
006514D0	full_eax_return	applied	return=/int
00651730	full_eax_return	applied	return=/int
006517C0	full_eax_return	applied	return=/int
00651880	full_eax_return	applied	return=/int
006518C0	full_eax_return	applied	return=/int
00651900	full_eax_return	applied	return=/int
00651DB0	full_eax_return	applied	return=/int
00651ED0	full_eax_return	applied	return=/int
00652030	full_eax_return	applied	return=/int
00652100	full_eax_return	applied	return=/int
006521C0	full_eax_return	applied	return=/int
00652300	full_eax_return	applied	return=/int
00652460	full_eax_return	applied	return=/int
00652540	full_eax_return	applied	return=/int
006525E0	full_eax_return	applied	return=/int
00652670	full_eax_return	applied	return=/int
00672F00	full_eax_return	applied	return=/int
006800A0	full_eax_return	applied	return=/int
00680D00	full_eax_return	applied	return=/int
00680E50	full_eax_return	applied	return=/int
00681D20	full_eax_return	applied	return=/int
00681F10	full_eax_return	applied	return=/int
00695180	full_eax_return	applied	return=/int
00698CA0	full_eax_return	applied	return=/int
006A24E0	full_eax_return	applied	return=/int
006AD0B0	full_eax_return	applied	return=/int
006B33F0	full_eax_return	applied	return=/int
006B55C0	full_eax_return	applied	return=/int
006DE570	full_eax_return	applied	return=/int
00727D50	full_eax_return	applied	return=/int
0072D7F0	known_setjmp3	applied	prototype=int __cdecl __setjmp3(int * env, int count, ...)
00747E4E	full_eax_return	applied	return=/int
00747F3B	full_eax_return	applied	return=/int
0074A2AB	full_eax_return	applied	return=/int
0074B9F5	full_eax_return	applied	return=/int
00753090	full_eax_return	applied	return=/int
007535F0	full_eax_return	applied	return=/int
00756800	full_eax_return	applied	return=/int
